date,close
2024-01-02,100.0
2024-01-03,100.3
2024-01-04,99.53
2024-01-05,100.19
2024-01-08,101.01
2024-01-09,99.51
2024-01-10,98.53
2024-01-11,98.69
2024-01-12,98.5
2024-01-15,98.55
2024-01-16,97.94
2024-01-17,98.69
2024-01-18,99.36
2024-01-19,99.48
2024-01-22,100.44
2024-01-23,100.87
2024-01-24,100.24
2024-01-25,100.6
2024-01-26,99.89
2024-01-29,100.66
2024-01-30,100.68
2024-01-31,100.59
2024-02-01,100.1
2024-02-02,101.14
2024-02-05,101.08
2024-02-06,100.8
2024-02-07,100.57
2024-02-08,101.06
2024-02-09,101.42
2024-02-12,101.82
2024-02-13,102.23
2024-02-14,104.06
2024-02-15,103.78
2024-02-16,103.42
2024-02-19,102.81
2024-02-20,103.38
2024-02-21,104.38
2024-02-22,104.35
2024-02-23,103.71
2024-02-26,103.09
2024-02-27,103.69
2024-02-28,104.37
2024-02-29,104.89
2024-03-01,104.4
2024-03-04,104.65
2024-03-05,104.81
2024-03-06,105.06
2024-03-07,105.86
2024-03-08,106.11
2024-03-11,106.75
2024-03-12,106.87
2024-03-13,107.37
2024-03-14,108.6
2024-03-15,105.35
2024-03-18,104.56
2024-03-19,103.45
2024-03-20,102.02
2024-03-21,101.34
2024-03-22,104.29
2024-03-25,102.37
2024-03-26,104.25
2024-03-27,100.68
2024-03-28,99.89
2024-03-29,100.09
2024-04-01,101.15
2024-04-02,102.48
2024-04-03,103.99
2024-04-04,103.14
2024-04-05,102.07
2024-04-08,103.71
2024-04-09,103.19
2024-04-10,100.47
2024-04-11,98.1
2024-04-12,96.2
2024-04-15,97.05
2024-04-16,97.21
2024-04-17,98.44
2024-04-18,97.49
2024-04-19,97.68
2024-04-22,98.79
2024-04-23,98.06
2024-04-24,98.84
2024-04-25,97.43
2024-04-26,96.61
2024-04-29,95.76
2024-04-30,93.38
2024-05-01,94.02
2024-05-02,93.59
2024-05-03,93.69
2024-05-06,94.33
2024-05-07,94.93
2024-05-08,95.79
2024-05-09,95.77
2024-05-10,95.38
2024-05-13,95.39
2024-05-14,93.57
2024-05-15,92.05
2024-05-16,90.69
2024-05-17,89.7
2024-05-20,90.22
2024-05-21,89.34
2024-05-22,89.02
2024-05-23,90.51
2024-05-24,90.21
2024-05-27,91.11
2024-05-28,90.18
2024-05-29,90.05
2024-05-30,89.12
2024-05-31,88.85
2024-06-03,89.84
2024-06-04,88.08
2024-06-05,88.63
2024-06-06,88.97
2024-06-07,88.43
2024-06-10,86.99
2024-06-11,87.16
2024-06-12,86.69
2024-06-13,87.02
2024-06-14,87.13
2024-06-17,88.91
2024-06-18,88.74
2024-06-19,87.75
2024-06-20,88.03
2024-06-21,88.35
2024-06-24,89.89
2024-06-25,90.89
2024-06-26,91.37
2024-06-27,93.08
2024-06-28,91.85
2024-07-01,91.24
2024-07-02,90.32
2024-07-03,89.99
2024-07-04,88.6
2024-07-05,89.37
2024-07-08,89.22
2024-07-09,87.75
2024-07-10,86.77
2024-07-11,87.19
2024-07-12,88.16
2024-07-15,90.39
